id_pto_cdp,id_pto,fecha,id_manu,objeto
85,2,2025-01-09 00:00:00,85,PAGO DE SERVICIOS DE ENERGIA ELECTRICA DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E. CORRESPONDIENTE AL PERIODO COMPRENDIDO ENTRE EL 19 DE NOVIEMBRE AL 19 DE DICIEMBRE DE 2024
86,2,2025-01-09 00:00:00,86,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
87,2,2025-01-09 00:00:00,87,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA RUTA   INTEGRAL DE ATENCION PARA LA PROMOCION Y MANTENIMIENTO DE LA SALUD Y LA RUTA DE ATENCION PARA LA POBLACION MATERNO PERINATAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
88,2,2025-01-09 00:00:00,88,PRESTAR SERVICIOS DE APOYO TÉCNICO EN LOS PROCESOS DE CLASIFICACIÓN DE LOS BIENES E INVENTARIOS DE ACTIVOS DE PROPIEDAD DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E. Y A CARGO DEL ALMACÉN GENERAL 
89,2,2025-01-09 00:00:00,89,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
90,2,2025-01-09 00:00:00,90,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
91,2,2025-01-09 00:00:00,91,PRESTAR SERVICIOS PROFESIONALES COMO MÉDICO GENERAL PARA EJERCER LA COORDINACIÓN MÉDICA DE LOS PROCESOS ASISTENCIALES DE CONSULTA EXTERNA? URGENCIAS E INTERNACIÓN DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
92,2,2025-01-09 00:00:00,92,PRESTAR SERVICIOS COMO TECNOLOGO EN RADIOLOGIA PARA REALIZAR LAS ACTIVIDADES DE LA UNIDAD DE SERVICIO DE CONSULTA EXTERNA Y URGENCIAS  EN ARAS DE FORTALECER EL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
93,2,2025-01-09 00:00:00,93,PRESTAR SUS SERVICIOS PROFESIONALES COMO CONTADOR PÚBLICO A FAVOR DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
94,2,2025-01-09 00:00:00,94,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E
95,2,2025-01-09 00:00:00,95,PRESTAR SERVICIOS COMO AUXILIAR PARA EL DESARROLLO DE ACTIVIDADES EN EL SERVICIO DE LABORATORIO CLINICO   DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
96,2,2025-01-09 00:00:00,96,BRINDAR SERVICIOS DE APOYO PARA LLEVAR A CABO EL PROCESO ADMINISTRATIVO Y FINANCIERO DE AUDITORÍA TÉCNICA DE LAS CUENTAS MÉDICAS CORRESPONDIENTES A LAS FACTURAS POR LA PRESTACIÓN DE SERVICIOS DE SALUD BRINDADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E
97,2,2025-01-09 00:00:00,97,BRINDAR SERVICIOS DE APOYO EN EL PROCESO DE RECEPCIÓN? INGRESO Y RESPUESTA A GLOSAS? OBJECIONES Y REITERACIONES GENERADAS POR LA FACTURACIÓN DE LAS DIFERENTES EMPRESAS RESPONSABLES DE PAGO POR LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
98,2,2025-01-09 00:00:00,98,BRINDAR SERVICIOS PROFESIONALES EN LA ELABORACIÓN? REVISIÓN? AJUSTES? SEGUIMIENTO Y CONSOLIDACIÓN DE INFORMACIÓN PARA LA RENDICIÓN DE INFORMES DE COMPETENCIA DE LA OFICINA ADMINISTRATIVA Y FINANCIERA DEL HOSPITAL JUAN HERNANDO URREGO DE AGUAZUL E.S.E.
99,2,2025-01-09 00:00:00,99,BRINDAR SERVICIO DE APOYO A LA GESTIÓN EN LA COORDINACIÓN Y SEGUIMIENTO DE LOS PROCESOS DE FACTURACIÓN? SOPORTE DOCUMENTAL DE CUENTAS MÉDICAS? RADICACIÓN Y AUDITORÍA TÉCNICA Y NORMATIVA? EN LÍNEA CON EL PROCESO ESTRATÉGICO DE GESTIÓN ADMINISTRATIVA Y FINANCIERA DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
100,2,2025-01-09 00:00:00,100,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA EL DILIGENCIAMIENTO DE CUENTAS? GENERACIÓN DE RIPS? ELABORACIÓN DE CUENTAS DE COBRO? RADICACIÓN ANTE LAS ENTIDADES RESPONSABLES DE PAGO? ORGANIZACIÓN DE RADICADOS Y ENTREGA OPORTUNA DE LOS MISMOS AL ÁREA DE CARTERA? ABARCANDO TODAS LAS FACTURAS GENERADAS POR LA PRESTACIÓN DE SERVICIOS EN SALUD DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E."
101,2,2025-01-09 00:00:00,101,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA EL DILIGENCIAMIENTO DE CUENTAS? GENERACIÓN DE RIPS? ELABORACIÓN DE CUENTAS DE COBRO? RADICACIÓN ANTE LAS ENTIDADES RESPONSABLES DE PAGO? ORGANIZACIÓN DE RADICADOS Y ENTREGA OPORTUNA DE LOS MISMOS AL ÁREA DE CARTERA? ABARCANDO TODAS LAS FACTURAS GENERADAS POR LA PRESTACIÓN DE SERVICIOS EN SALUD DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E."
102,2,2025-01-09 00:00:00,102,BRINDAR SERVICIOS DE APOYO PARA LLEVAR A CABO EL PROCESO ADMINISTRATIVO Y FINANCIERO DE AUDITORÍA TÉCNICA DE LAS CUENTAS MÉDICAS RELACIONADAS CON LAS FACTURAS POR LA PRESTACIÓN DE SERVICIOS DE SALUD OFRECIDOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E."
103,2,2025-01-09 00:00:00,103,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LA OFICINA ADMINISTRATIVA Y FINANCIERA PARA EL SEGUIMIENTO DE LA CARTERA DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
104,2,2025-01-09 00:00:00,104,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LA OFICINA ADMINISTRATIVA Y FINANCIERA PARA EL SEGUIMIENTO DE LA CARTERA? GESTIONANDO LAS GLOSAS Y DEVOLUCIONES DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
105,2,2025-01-09 00:00:00,105,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
106,2,2025-01-09 00:00:00,106,BRINDAR SERVICIOS PROFESIONALES COMO INGENIERO DE SISTEMAS PARA GESTIONAR Y CONTROLAR LOS SISTEMAS DE INFORMACIÓN CRONHIS Y GCI? PROPORCIONANDO SOPORTE TÉCNICO Y CAPACITACIÓN A LOS USUARIOS DEL SISTEMA DE INFORMACIÓN DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
107,2,2025-01-09 00:00:00,107,PRESTAR SERVICIOS COMO TECNOLOGO EN RADIOLOGIA PARA REALIZAR LAS ACTIVIDADES DE LA UNIDAD DE SERVICIO DE CONSULTA EXTERNA Y URGENCIAS  EN ARAS DE FORTALECER EL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
108,2,2025-01-09 00:00:00,108,PRESTAR SERVICIOS COMO TECNOLOGO EN RADIOLOGIA PARA REALIZAR LAS ACTIVIDADES DE LA UNIDAD DE SERVICIO DE CONSULTA EXTERNA Y URGENCIAS  EN ARAS DE FORTALECER EL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
109,2,2025-01-09 00:00:00,109,CONTRATAR LA PRESTACIÓN DE SERVICIOS PROFESIONALES EN BACTERIOLOGÍA PARA ANÁLISIS Y REPORTE DE LABORATORIO CLÍNICO QUE APOYEN EL DIAGNOSTICO PRONOSTICO PREVENCIÓN Y TRATAMIENTO DE LA ENFERMEDAD AJUSTADOS A LA LEGISLACIÓN Y NORMAS TÉCNICAS EN EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
110,2,2025-01-09 00:00:00,110,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA RUTA   INTEGRAL DE ATENCION PARA LA PROMOCION Y MANTENIMIENTO DE LA SALUD Y LA RUTA DE ATENCION PARA LA POBLACION MATERNO PERINATAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
111,2,2025-01-10 00:00:00,117,PRESTAR SERVICIOS PROFESIONALES EN MATERIA JURÍDICA PARA EL FORTALECIMIENTO DE LA GESTIÓN CONTRACTUAL A CARGO DE LA OFICINA ASESORA JURÍDICA QUE SE ADELANTA EN CUMPLIMIENTO DE LOS FINES MISIONALES DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
112,2,2025-01-09 00:00:00,111,CONTRATAR LA PRESTACIÓN DE SERVICIOS PROFESIONALES EN BACTERIOLOGÍA PARA ANÁLISIS Y REPORTE DE LABORATORIO CLÍNICO QUE APOYEN EL DIAGNOSTICO PRONOSTICO PREVENCIÓN Y TRATAMIENTO DE LA ENFERMEDAD AJUSTADOS A LA LEGISLACIÓN Y NORMAS TÉCNICAS EN EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
113,2,2025-01-10 00:00:00,112,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
114,2,2025-01-10 00:00:00,113,SERVICIOS  DE APOYO A LA GESTIÓN DE CARÁCTER ADMINISTRATIVO EN EL ÁREA DE LA SALUD CON EL FIN DE FORTALECER EL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
115,2,2025-01-10 00:00:00,114,PRESTAR SERVICIOS COMO AUXILIAR PARA EL DESARROLLO DE ACTIVIDADES EN EL SERVICIO DE LABORATORIO CLINICO   DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
116,2,2025-01-10 00:00:00,115,PRESTAR SERVICIOS COMO AUXILIAR PARA EL DESARROLLO DE ACTIVIDADES EN EL SERVICIO DE LABORATORIO CLINICO   DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
117,2,2025-01-10 00:00:00,116,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
118,2,2025-01-10 00:00:00,118,BRINDAR SERVICIOS PROFESIONALES EN ENFERMERÍA PARA EJERCER LA COORDINACIÓN DE LA RUTA DE PROMOCIÓN Y MANTENIMIENTO DE LA SALUD ACORDE A LOS SERVICIOS OFERTADOS POR LA E.S.E. HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO.
119,2,2025-01-10 00:00:00,119,PRESTAR SERVICIOS PROFESIONALES PARA EL DESARROLLO DEL PROGRAMA DE SEGURIDAD AL PACIENTE DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
120,2,2025-01-10 00:00:00,120,BRINDAR SERVICIOS PROFESIONALES EN EL ÁMBITO ADMINISTRATIVO Y FINANCIERO? LIDERANDO EL PROCESO DE CONSOLIDACIÓN? ACTUALIZACIÓN? COBRO Y SEGUIMIENTO DE LA CARTERA? CON EL OBJETIVO DE MAXIMIZAR LA GESTIÓN CONTABLE Y DE RECAUDO DEL HOSPITAL JUAN HERNANDO URREGO E.S.E.
121,2,2025-01-10 00:00:00,121,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
122,2,2025-01-10 00:00:00,122,BRINDAR SERVICIOS PROFESIONALES COMO ABOGADO EN EL ÁREA ADMINISTRATIVA Y FINANCIERA? ENFOCADOS EN LLEVAR A CABO ACCIONES EFECTIVAS PARA LA RECUPERACIÓN DE CARTERA A TRAVÉS DE TRÁMITES PREJURIDICOS  Y EXTRAJUDICIALES? CON EL OBJETIVO DE OPTIMIZAR EL RECAUDO DEL HOSPITAL JUAN HERNANDO URREGO E.S.E
123,2,2025-01-10 00:00:00,123,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
124,2,2025-01-10 00:00:00,124,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA LA RUTA   INTEGRAL DE ATENCION PARA LA PROMOCION Y MANTENIMIENTO DE LA SALUD Y LA RUTA DE ATENCION PARA LA POBLACION MATERNO PERINATAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
125,2,2025-01-10 00:00:00,125,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDICINA GENERAL PARA EL FORTALECIMIENTO DE LOS PROCESOS MISIONALES A CARGO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
126,2,2025-01-10 00:00:00,126,SOLICITUD APERTURA DE CAJA MENOR PARA LA VIGENCIA FISCAL 2025
127,2,2025-01-10 00:00:00,127,PRESTACION DE SERVICIOS ASISTENCIALES DE ENFERMERIA PARA EL PROCESO DE LA ATENCION DE USUARIOS EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
128,2,2025-01-10 00:00:00,128,CONTRATAR LAS ACTIVIDADES DE APOYO PROFESIONAL PARA IMPULSAR EL DESARROLLO DE LA POLITICA DE GOBIERNO DIGITAL? POLITICA DE SEGURIDAD DIGITAL? POLÍTICA DE ACCESO A LA INFORMACIÓN PÚBLICA Y LUCHA CONTRA LA CORRUPCIÓN? ARTICULADA AL MODELO INTEGRADO DE PLANEACIÓN Y GESTIÓN (MIPG) DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO ESE
129,2,2025-01-11 00:00:00,129,PRESTAR SERVICIOS COMO AUXILIAR DE ENFERMERIA PARA EL DESARROLLO DE ACTIVIDADES EN EL AREA DE URGENCIA INTERNACIÓN Y SALA DE PARTOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
130,2,2025-01-11 00:00:00,130,BRINDAR SERVICIOS PROFESIONALES COMO TRABAJADOR(A) SOCIAL PARA EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E. ACORDE A LOS SERVICIOS HABILITADOS.
131,2,2025-01-11 00:00:00,131,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
132,2,2025-01-11 00:00:00,132,BRINDAR SERVICIOS DE APOYO A LA GESTIÓN EN LAS ÁREAS OPERATIVA Y ADMINISTRATIVA PARA EL PROCESO DE FACTURACIÓN EN LA ADMISIÓN DEL PACIENTE? ASÍ COMO EN AUTORIZACIONES? VALIDACIONES Y CUALQUIER OTRA INFORMACIÓN GENERAL QUE REQUIERAN LOS USUARIOS DE LOS SERVICIOS DE SALUD PRESTADOS POR EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
133,2,2025-01-13 00:00:00,133,PAGO DE SERVICIO DE ACUEDUCTON Y ALCANTARILLADO DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREO E.S.E. CORRESPONDIENTE AL PERIODO DE FACTURACION ENERO DEL 2025
134,2,2025-01-13 00:00:00,134,PAGO SERVICIO DE INTERNET DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E. FACTURA ELECTRONICA  ELECTRONICA N. FEY204974 CORRESPONDIENTE AL MES DE ENERO DEL 2025
135,2,2025-01-13 00:00:00,135,APOYAR LA GESTIÓN DEL PROCESO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E? MEDIANTE LA PRESTACIÓN DE SERVICIOS PROFESIONALES COMO TERAPEUTA FÍSICA DE ACUERDO CON LAS NECESIDADES DE LOS SERVICIOS HABILITADOS.
136,2,2025-01-13 00:00:00,136,FORTALECER LOS PROCESOS DE ODONTOLOGÍA A TRAVÉS DE LA PRESTACIÓN DE SERVICIOS PROFESIONALES EN EL ÁREA DE CONSULTA EXTERNA CONFORME EL OBJETO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
137,2,2025-01-13 00:00:00,137,FORTALECER LOS PROCESOS DE ODONTOLOGÍA A TRAVÉS DE LA PRESTACIÓN DE SERVICIOS PROFESIONALES EN EL ÁREA DE CONSULTA EXTERNA CONFORME EL OBJETO MISIONAL DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
138,2,2025-01-13 00:00:00,138,BRINDAR SERVICIOS PROFESIONALES COMO TRABAJADOR(A) SOCIAL PARA EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E. ACORDE A LOS SERVICIOS HABILITADOS.
139,2,2025-01-13 00:00:00,139,PRESTAR EL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO Y SUMINISTRO DE REPUESTOS A TODO COSTO DE EQUIPOS BIOMEDICOS DEL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO
140,2,2025-01-14 00:00:00,140,pruebas para causacion 
141,2,2025-01-28 00:00:00,141,PRESTAR EL SERVICIO DE VIGILANCIA Y SEGURIDAD PRIVADA PARA EL HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO E.S.E.
